"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-08","JO","Nuit","Local","Hors_Zone","Kikimi","Limete","60"
"2020-05-08","JO","Jour","Local","Ndjili","Kikimi","Limete","24"
"2020-05-08","JO","Jour","Local","Kikimi","Kikimi","Limete","1534"
"2020-05-08","JO","Nuit","Local","Kikimi","Kikimi","Limete","182"
"2020-05-08","JO","Jour","Local","Limete","Kikimi","Limete","778"
"2020-05-08","JO","Nuit","Local","Limete","Kikimi","Limete","48"
"2020-05-08","JO","Jour","Local","Kimbanseke","Kikimi","Limete","85"
"2020-05-08","JO","Jour","Local","Kingabwa","Kikimi","Limete","24"
"2020-05-08","JO","Jour","Local","Hors_Zone","Lemba","Limete","1411"
"2020-05-08","JO","Nuit","Local","Hors_Zone","Lemba","Limete","376"
"2020-05-08","JO","Jour","Local","Mont Ngafula I","Lemba","Limete","24"
"2020-05-08","JO","Jour","Local","Lemba","Lemba","Limete","8567"
"2020-05-08","JO","Nuit","Local","Lemba","Lemba","Limete","5426"
"2020-05-08","JO","Jour","Local","Matete","Lemba","Limete","145"
"2020-05-08","JO","Nuit","Local","Matete","Lemba","Limete","121"
"2020-05-08","JO","Jour","Local","Kisenso","Lemba","Limete","36"
"2020-05-08","JO","Jour","Local","Barumbu","Lemba","Limete","60"
"2020-05-08","JO","Nuit","Local","Barumbu","Lemba","Limete","36"
"2020-05-08","JO","Jour","Local","Kinshasa","Lemba","Limete","36"
"2020-05-08","JO","Jour","Local","Limete","Lemba","Limete","5111"
"2020-05-08","JO","Nuit","Local","Limete","Lemba","Limete","1094"
"2020-05-08","JO","Jour","Local","Kalamu II","Lemba","Limete","60"
"2020-05-08","JO","Nuit","Local","Kalamu II","Lemba","Limete","48"
"2020-05-08","JO","Jour","Local","Kalamu I","Lemba","Limete","85"
"2020-05-08","JO","Nuit","Local","Kalamu I","Lemba","Limete","85"
"2020-05-08","JO","Jour","Local","Makala","Lemba","Limete","36"
"2020-05-08","JO","Nuit","Local","Makala","Lemba","Limete","24"
"2020-05-08","JO","Jour","Local","Kasa-Vubu","Lemba","Limete","60"
"2020-05-08","JO","Nuit","Local","Binza Meteo","Lemba","Limete","36"
"2020-05-08","JO","Jour","Local","Nsele","Lemba","Limete","60"
"2020-05-08","JO","Jour","Local","Kokolo","Lemba","Limete","48"
"2020-05-08","JO","Nuit","Local","Kokolo","Lemba","Limete","36"
"2020-05-08","JO","Jour","Local","Kingabwa","Lemba","Limete","133"
"2020-05-08","JO","Nuit","Local","Kingabwa","Lemba","Limete","97"
"2020-05-08","JO","Jour","Local","Gombe","Lemba","Limete","48"
